deaths,discharged,total,active,perdeath,perdis,peractive,date
895,70338,63371,-7862.0,0.0,0.20000000000000284,-0.1999999999999993,2020-10-16
837,70816,62212,-9441.0,0.0,0.21999999999999886,-0.22000000000000064,2020-10-17
1033,72614,61871,-11776.0,0.0,0.25,-0.25,2020-10-18
579,66399,55722,-11256.0,0.0,0.23000000000000398,-0.21999999999999886,2020-10-19
587,69720,46790,-23517.0,0.0,0.36999999999999034,-0.3800000000000008,2020-10-20
717,61775,54044,-8448.0,-0.010000000000000009,0.18000000000000682,-0.17999999999999972,2020-10-21
702,79415,55839,-24278.0,0.0,0.39000000000000057,-0.3800000000000008,2020-10-22
690,73979,54366,-20303.0,0.0,0.3299999999999983,-0.3299999999999983,2020-10-23
650,67549,53370,-14829.0,0.0,0.25,-0.25,2020-10-24
578,62077,50129,-12526.0,0.0,0.21999999999999886,-0.21000000000000085,2020-10-25
480,59105,45148,-14437.0,-0.010000000000000009,0.23000000000000398,-0.2400000000000002,2020-10-26
488,63842,36470,-27860.0,0.0,0.39000000000000057,-0.3799999999999999,2020-10-27
508,58439,43893,-15054.0,0.0,0.22999999999998977,-0.2400000000000002,2020-10-28
517,56480,49881,-7116.0,0.0,0.14000000000000057,-0.1299999999999999,2020-10-29
563,57386,48648,-9301.0,0.0,0.1600000000000108,-0.16000000000000014,2020-10-30
551,59454,48268,-11737.0,-0.010000000000000009,0.18999999999999773,-0.1899999999999995,2020-10-31
470,58684,46963,-12191.0,0.0,0.20000000000000284,-0.1900000000000004,2020-11-01
496,53285,45231,-8550.0,0.0,0.14000000000000057,-0.13999999999999968,2020-11-02
490,58323,38310,-20503.0,0.0,0.2799999999999869,-0.28000000000000025,2020-11-03
514,53357,46253,-7618.0,0.0,0.13000000000000966,-0.1299999999999999,2020-11-04
704,55331,50210,-5825.0,0.0,0.10999999999999943,-0.11000000000000032,2020-11-05
670,54157,47638,-7189.0,0.0,0.11999999999999034,-0.11999999999999922,2020-11-06
577,53920,50356,-4141.0,-0.010000000000000009,0.09000000000000341,-0.08000000000000007,2020-11-07
559,49082,45674,-3967.0,0.0,0.0799999999999983,-0.08000000000000007,2020-11-08
490,48405,45903,-2992.0,0.0,0.07000000000000739,-0.07000000000000028,2020-11-09
448,46084,38073,-8459.0,0.0,0.12999999999999545,-0.1299999999999999,2020-11-10
512,50326,44281,-6557.0,0.0,0.10000000000000853,-0.09999999999999964,2020-11-11
550,52718,47905,-5363.0,0.0,0.09999999999999432,-0.10000000000000053,2020-11-12
547,49079,44879,-4747.0,-0.010000000000000009,0.0799999999999983,-0.08000000000000007,2020-11-13
520,47992,44684,-3828.0,0.0,0.0799999999999983,-0.0699999999999994,2020-11-14
447,42156,41100,-1503.0,0.0,0.04000000000000625,-0.040000000000000036,2020-11-15
435,43851,30548,-13738.0,0.0,0.1799999999999926,-0.1800000000000006,2020-11-16
449,40791,29163,-12077.0,0.0,0.15000000000000568,-0.14999999999999947,2020-11-17
474,44739,38617,-6596.0,0.0,0.09999999999999432,-0.10000000000000053,2020-11-18
585,48493,45576,-3502.0,0.0,0.060000000000002274,-0.05999999999999961,2020-11-19
584,44807,45882,491.0,0.0,0.01999999999999602,-0.020000000000000462,2020-11-20
564,49715,46232,-4047.0,0.0,0.07000000000000739,-0.0699999999999994,2020-11-21
501,43493,45209,1215.0,-0.010000000000000009,0.01999999999999602,-0.010000000000000675,2020-11-22
511,41024,44059,2524.0,0.0,-0.009999999999990905,0.0,2020-11-23
480,42314,37975,-4819.0,0.0,0.0799999999999983,-0.0699999999999994,2020-11-24
481,37816,44376,6079.0,0.0,-0.04000000000000625,0.040000000000000036,2020-11-25
524,36367,44489,7598.0,0.0,-0.060000000000002274,0.05999999999999961,2020-11-26
492,39379,43082,3211.0,0.0,-0.009999999999990905,0.009999999999999787,2020-11-27
485,41452,41322,-615.0,0.0,0.030000000000001137,-0.019999999999999574,2020-11-28
496,42298,41810,-984.0,0.0,0.029999999999986926,-0.040000000000000036,2020-11-29
443,45333,38772,-7004.0,-0.010000000000000009,0.10000000000000853,-0.08999999999999986,2020-11-30
482,41985,31118,-11349.0,0.0,0.12999999999999545,-0.14000000000000057,2020-12-01
501,43062,36604,-6959.0,0.0,0.09000000000000341,-0.08999999999999986,2020-12-02
526,40726,35551,-5701.0,0.0,0.0799999999999983,-0.0699999999999994,2020-12-03
540,42916,36595,-6861.0,0.0,0.09000000000000341,-0.09000000000000075,2020-12-04
512,42533,36652,-6393.0,0.0,0.0799999999999983,-0.08999999999999986,2020-12-05
482,41970,36011,-6441.0,0.0,0.09000000000000341,-0.08000000000000007,2020-12-06
391,39109,32981,-6519.0,0.0,0.0799999999999983,-0.08000000000000007,2020-12-07
385,39045,26567,-12863.0,0.0,0.14000000000000057,-0.13999999999999968,2020-12-08
402,36635,32080,-4957.0,0.0,0.06999999999999318,-0.06999999999999984,2020-12-09
412,37725,31521,-6616.0,0.0,0.0799999999999983,-0.08000000000000007,2020-12-10
414,37528,29398,-8544.0,0.0,0.10000000000000853,-0.10000000000000009,2020-12-11
442,33494,30006,-3930.0,0.0,0.04999999999999716,-0.04999999999999982,2020-12-12
391,33136,30254,-3273.0,0.0,0.04000000000000625,-0.040000000000000036,2020-12-13
336,30695,27071,-3960.0,0.0,0.04999999999999716,-0.050000000000000266,2020-12-14
354,34477,22065,-12766.0,0.0,0.14000000000000057,-0.13999999999999968,2020-12-15
387,33813,26382,-7818.0,0.0,0.0899999999999892,-0.0900000000000003,2020-12-16
355,33291,24010,-9636.0,0.0,0.10000000000000853,-0.09999999999999964,2020-12-17
338,31087,22890,-8535.0,0.0,0.09000000000000341,-0.10000000000000009,2020-12-18
347,29885,25152,-5080.0,0.0,0.05999999999998806,-0.050000000000000266,2020-12-19
341,29690,26624,-3407.0,0.0,0.05000000000001137,-0.04999999999999982,2020-12-20
333,25709,24337,-1705.0,0.0,0.01999999999999602,-0.020000000000000018,2020-12-21
301,30376,19556,-11121.0,0.0,0.12000000000000455,-0.1200000000000001,2020-12-22
333,26895,23950,-3278.0,0.0,0.03999999999999204,-0.040000000000000036,2020-12-23
312,29791,24712,-5391.0,0.0,0.060000000000002274,-0.06000000000000005,2020-12-24
336,24661,23067,-1930.0,0.0,0.01999999999999602,-0.020000000000000018,2020-12-25
251,22274,22273,-252.0,0.0,0.010000000000005116,-0.009999999999999787,2020-12-26
279,21430,18732,-2977.0,0.0,0.03999999999999204,-0.029999999999999805,2020-12-27
279,21131,20021,-1389.0,0.0,0.010000000000005116,-0.020000000000000018,2020-12-28
252,24900,16432,-8720.0,0.0,0.09000000000000341,-0.0900000000000003,2020-12-29
286,26572,20549,-6309.0,0.0,0.06999999999999318,-0.06999999999999984,2020-12-30
299,26139,21822,-4616.0,0.0,0.05000000000001137,-0.050000000000000266,2020-12-31
256,23181,20035,-3402.0,0.0,0.03999999999999204,-0.03999999999999959,2021-01-01
224,22926,19079,-4071.0,0.0,0.04000000000000625,-0.040000000000000036,2021-01-02
217,20923,18177,-2963.0,0.0,0.03999999999999204,-0.040000000000000036,2021-01-03
214,19557,16504,-3267.0,0.0,0.030000000000001137,-0.03000000000000025,2021-01-04
201,29091,16375,-12917.0,0.0,0.12999999999999545,-0.1299999999999999,2021-01-05
264,21314,18088,-3490.0,0.0,0.04000000000000625,-0.040000000000000036,2021-01-06
222,19587,20346,537.0,0.0,0.0,0.0,2021-01-07
234,20539,18139,-2634.0,0.0,0.030000000000001137,-0.029999999999999805,2021-01-08
228,19253,18222,-1259.0,0.0,0.01999999999999602,-0.010000000000000231,2021-01-09
201,19299,18645,-855.0,-0.010000000000000009,0.010000000000005116,-0.009999999999999787,2021-01-10
161,16959,16311,-809.0,0.0,0.010000000000005116,-0.010000000000000231,2021-01-11
167,18385,12584,-5968.0,0.0,0.05999999999998806,-0.06000000000000005,2021-01-12
202,17817,15968,-2051.0,0.0,0.020000000000010232,-0.029999999999999805,2021-01-13
198,17652,16946,-904.0,0.0,0.009999999999990905,-0.010000000000000231,2021-01-14
191,15975,15590,-576.0,0.0,0.010000000000005116,-0.009999999999999787,2021-01-15
175,16977,15158,-1994.0,0.0,0.030000000000001137,-0.020000000000000018,2021-01-16
181,17170,15144,-2207.0,0.0,0.01999999999999602,-0.020000000000000018,2021-01-17
145,14457,13788,-814.0,0.0,0.010000000000005116,-0.010000000000000009,2021-01-18
137,17411,10064,-7484.0,0.0,0.06999999999999318,-0.07000000000000006,2021-01-19
162,16988,13823,-3327.0,0.0,0.04000000000000625,-0.039999999999999813,2021-01-20
151,19965,15223,-4893.0,0.0,0.04999999999999716,-0.050000000000000044,2021-01-21
163,18002,14545,-3620.0,0.0,0.030000000000001137,-0.030000000000000027,2021-01-22
152,17130,14256,-3026.0,0.0,0.03999999999999204,-0.040000000000000036,2021-01-23
155,15948,14849,-1254.0,0.0,0.010000000000005116,-0.010000000000000009,2021-01-24
131,13298,13203,-226.0,0.0,0.0,0.0,2021-01-25
117,15901,9102,-6916.0,0.0,0.07000000000000739,-0.07000000000000006,2021-01-26
137,13320,12689,-768.0,0.0,0.009999999999990905,-0.010000000000000009,2021-01-27
123,14301,11666,-2758.0,0.0,0.030000000000001137,-0.029999999999999805,2021-01-28
163,20746,18855,-2054.0,0.0,0.01999999999999602,-0.020000000000000018,2021-01-29
137,14808,13083,-1862.0,0.0,0.020000000000010232,-0.020000000000000018,2021-01-30
127,13965,13052,-1040.0,0.0,0.009999999999990905,-0.010000000000000009,2021-01-31
118,11858,11427,-549.0,0.0,0.010000000000005116,-0.010000000000000009,2021-02-01
94,13423,8635,-4882.0,-0.010000000000000009,0.04999999999999716,-0.040000000000000036,2021-02-02
110,14225,11039,-3296.0,0.0,0.030000000000001137,-0.030000000000000027,2021-02-03
107,17824,12899,-5032.0,0.0,0.04999999999999716,-0.050000000000000044,2021-02-04
120,15853,12408,-3565.0,0.0,0.030000000000001137,-0.040000000000000036,2021-02-05
95,14488,11713,-2870.0,0.0,0.030000000000001137,-0.029999999999999805,2021-02-06
78,11805,12059,176.0,0.0,0.0,0.0,2021-02-07
84,11904,11831,-157.0,0.0,0.010000000000005116,0.0,2021-02-08
78,14016,9110,-4984.0,0.0,0.04999999999999716,-0.050000000000000044,2021-02-09
94,13087,11067,-2114.0,0.0,0.01999999999999602,-0.020000000000000018,2021-02-10
108,11764,12923,1051.0,0.0,-0.009999999999990905,0.010000000000000009,2021-02-11
87,15858,9309,-6636.0,0.0,0.05999999999998806,-0.06000000000000005,2021-02-12
103,11395,12143,645.0,0.0,0.0,0.0,2021-02-13
92,11106,12194,996.0,0.0,-0.009999999999990905,0.010000000000000009,2021-02-14
90,9489,11649,2070.0,0.0,-0.01999999999999602,0.020000000000000018,2021-02-15
81,11805,9121,-2765.0,0.0,0.029999999999986926,-0.030000000000000027,2021-02-16
100,11833,11610,-323.0,0.0,0.010000000000005116,0.0,2021-02-17
101,11987,12881,793.0,-0.010000000000000009,-0.010000000000005116,0.0,2021-02-18
97,10896,13193,2200.0,0.0,-0.01999999999999602,0.020000000000000018,2021-02-19
101,10307,13993,3585.0,0.0,-0.030000000000001137,0.030000000000000027,2021-02-20
90,11667,14264,2507.0,0.0,-0.01999999999999602,0.020000000000000018,2021-02-21
83,9695,14199,4421.0,0.0,-0.030000000000001137,0.040000000000000036,2021-02-22
78,13255,10584,-2749.0,0.0,0.01999999999999602,-0.020000000000000018,2021-02-23
104,14037,13742,-399.0,0.0,0.010000000000005116,-0.010000000000000009,2021-02-24
138,11799,16738,4801.0,0.0,-0.04000000000000625,0.040000000000000036,2021-02-25
120,12179,16577,4278.0,0.0,-0.03999999999999204,0.039999999999999813,2021-02-26
113,12771,16488,3604.0,0.0,-0.030000000000001137,0.030000000000000027,2021-02-27
113,11718,16752,4921.0,0.0,-0.04000000000000625,0.040000000000000036,2021-02-28
106,11288,15510,4116.0,-0.010000000000000009,-0.030000000000001137,0.040000000000000036,2021-03-01
91,12464,12286,-269.0,0.0,0.0,-0.010000000000000009,2021-03-02
98,13123,14989,1768.0,0.0,-0.009999999999990905,0.020000000000000018,2021-03-03
89,14031,17407,3287.0,0.0,-0.030000000000001137,0.020000000000000018,2021-03-04
113,13819,16838,2906.0,0.0,-0.01999999999999602,0.030000000000000027,2021-03-05
108,14234,18327,3985.0,0.0,-0.030000000000001137,0.030000000000000027,2021-03-06
100,14392,18711,4219.0,0.0,-0.030000000000001137,0.039999999999999813,2021-03-07
97,14278,18599,4224.0,0.0,-0.04000000000000625,0.030000000000000027,2021-03-08
77,16596,15388,-1285.0,-0.010000000000000009,0.020000000000010232,-0.010000000000000009,2021-03-09
133,20652,17921,-2864.0,0.0,0.029999999999986926,-0.030000000000000027,2021-03-10
126,18100,22854,4628.0,0.0,-0.03999999999999204,0.040000000000000036,2021-03-11
117,15157,23285,8011.0,0.0,-0.060000000000002274,0.06000000000000005,2021-03-12
140,19957,24882,4785.0,0.0,-0.04000000000000625,0.040000000000000036,2021-03-13
161,16637,25320,8522.0,0.0,-0.06999999999999318,0.07000000000000006,2021-03-14
118,17455,26291,8718.0,-0.010000000000000009,-0.06999999999999318,0.07999999999999985,2021-03-15
131,20191,24492,4170.0,0.0,-0.030000000000001137,0.030000000000000027,2021-03-16
188,17741,28903,10974.0,0.0,-0.09000000000000341,0.08999999999999986,2021-03-17
172,17741,35871,17958.0,0.0,-0.15000000000000568,0.15000000000000036,2021-03-18
154,20654,39726,18918.0,-0.010000000000000009,-0.14999999999999147,0.1599999999999997,2021-03-19
188,23653,40953,17112.0,0.0,-0.14000000000000057,0.14000000000000012,2021-03-20
197,22956,43846,20693.0,0.0,-0.1600000000000108,0.16000000000000014,2021-03-21
212,21180,46951,25559.0,-0.009999999999999787,-0.20999999999999375,0.20999999999999996,2021-03-22
199,29785,40715,10731.0,0.0,-0.0799999999999983,0.08999999999999986,2021-03-23
275,23907,47262,23080.0,0.0,-0.18000000000000682,0.18000000000000016,2021-03-24
251,26490,53476,26735.0,-0.010000000000000009,-0.20999999999999375,0.20999999999999996,2021-03-25
257,32987,59118,25874.0,0.0,-0.18999999999999773,0.19999999999999973,2021-03-26
291,30386,62258,31581.0,-0.010000000000000009,-0.2400000000000091,0.25,2021-03-27
312,28739,62714,33663.0,0.0,-0.2599999999999909,0.2599999999999998,2021-03-28
291,32231,68020,35498.0,-0.010000000000000009,-0.27000000000001023,0.27000000000000046,2021-03-29
271,37028,56211,18912.0,0.0,-0.12999999999999545,0.13999999999999968,2021-03-30
354,41280,53480,11846.0,0.0,-0.0799999999999983,0.08000000000000007,2021-03-31
459,40382,72330,31489.0,-0.010000000000000009,-0.21999999999999886,0.23000000000000043,2021-04-01
469,50356,81466,30641.0,0.0,-0.20999999999999375,0.21999999999999975,2021-04-02
714,44202,89129,44213.0,-0.010000000000000009,-0.3200000000000074,0.3200000000000003,2021-04-03
513,60048,93249,32688.0,0.0,-0.21999999999999886,0.21999999999999975,2021-04-04
478,52847,103558,50233.0,-0.010000000000000009,-0.3400000000000034,0.34999999999999964,2021-04-05
446,50143,96982,46393.0,-0.010000000000000009,-0.3199999999999932,0.3200000000000003,2021-04-06
630,59856,115736,55250.0,0.0,-0.37000000000000455,0.3799999999999999,2021-04-07
685,59258,126789,66846.0,-0.010000000000000009,-0.4399999999999977,0.4500000000000002,2021-04-08
780,61899,131968,69289.0,-0.010000000000000009,-0.45000000000000284,0.45999999999999996,2021-04-09
794,77567,145384,67023.0,0.0,-0.4200000000000017,0.4299999999999997,2021-04-10
839,90584,152879,61456.0,-0.010000000000000009,-0.35999999999999943,0.35999999999999943,2021-04-11
904,75086,168912,92922.0,-0.010000000000000009,-0.5799999999999983,0.5900000000000016,2021-04-12
879,97168,161736,63689.0,-0.010000000000000009,-0.3499999999999943,0.35999999999999943,2021-04-13
1027,82339,184372,101006.0,-0.010000000000000009,-0.5900000000000034,0.5999999999999996,2021-04-14
1038,93528,200739,106173.0,-0.010000000000000009,-0.6099999999999994,0.620000000000001,2021-04-15
1185,118302,217353,97866.0,-0.010000000000000009,-0.5100000000000051,0.5199999999999996,2021-04-16
1341,123354,234692,109997.0,-0.010000000000000009,-0.5699999999999932,0.5800000000000001,2021-04-17
1501,138423,261500,121576.0,-0.010000000000000009,-0.6099999999999994,0.6199999999999992,2021-04-18
1619,144178,273810,128013.0,-0.010000000000000009,-0.6200000000000045,0.6300000000000008,2021-04-19
1761,154761,259170,102648.0,-0.010000000000000009,-0.4399999999999977,0.4499999999999993,2021-04-20
2023,167457,295041,125561.0,-0.010000000000000009,-0.5499999999999972,0.5600000000000005,2021-04-21
2104,178841,314835,133890.0,-0.010000000000000009,-0.5500000000000114,0.5600000000000005,2021-04-22
2263,193279,332730,137188.0,-0.010000000000000009,-0.539999999999992,0.5499999999999989,2021-04-23
2624,219838,346786,124324.0,-0.010000000000000009,-0.4300000000000068,0.4399999999999995,2021-04-24
2767,217113,349691,129811.0,-0.010000000000000009,-0.4399999999999977,0.45000000000000107,2021-04-25
2812,219272,352991,130907.0,0.0,-0.4299999999999926,0.4299999999999997,2021-04-26
2771,251827,323144,68546.0,-0.009999999999999787,-0.0799999999999983,0.08999999999999986,2021-04-27
3293,261162,360960,96505.0,0.0,-0.21000000000000796,0.21000000000000085,2021-04-28
3645,269507,379257,106105.0,-0.010000000000000009,-0.23000000000000398,0.23999999999999844,2021-04-29
3498,297540,386452,85414.0,0.0,-0.10999999999999943,0.10999999999999943,2021-04-30
3523,299988,401993,98482.0,0.0,-0.14999999999999147,0.16000000000000014,2021-05-01
3689,307865,392488,80934.0,-0.010000000000000009,-0.07000000000000739,0.07000000000000028,2021-05-02
3417,300732,368147,63998.0,0.0,0.0,0.0,2021-05-03
3449,320289,357229,33491.0,0.0,0.14000000000000057,-0.129999999999999,2021-05-04
3780,338439,382315,40096.0,-0.010000000000000009,0.12000000000000455,-0.129999999999999,2021-05-05
3980,329113,412262,79169.0,0.0,-0.04000000000000625,0.05000000000000071,2021-05-06
3915,331507,414188,78766.0,0.0,-0.03999999999999204,0.03999999999999915,2021-05-07
4187,318609,401078,78282.0,0.0,-0.04999999999999716,0.05000000000000071,2021-05-08
4092,386444,403738,13202.0,0.0,0.25,-0.25,2021-05-09
3754,353818,366161,8589.0,0.0,0.23999999999999488,-0.23000000000000043,2021-05-10
3876,356082,329942,-30016.0,0.0,0.35999999999999943,-0.370000000000001,2021-05-11
4205,355338,348421,-11122.0,0.0,0.29000000000000625,-0.2900000000000009,2021-05-12
4120,352181,362727,6426.0,0.0,0.21999999999999886,-0.21999999999999886,2021-05-13
4000,344776,343144,-5632.0,0.0,0.23999999999999488,-0.2400000000000002,2021-05-14
3890,353299,326098,-31091.0,0.0,0.3299999999999983,-0.33999999999999986,2021-05-15
4077,362437,311170,-55344.0,0.0,0.4200000000000017,-0.41000000000000014,2021-05-16
8435,801177,544919,-264693.0,0.010000000000000009,1.3499999999999943,-1.370000000000001,2021-05-17
0,0,0,0.0,0.0,0.0,0.0,2021-05-18
8403,758928,543444,-223887.0,0.010000000000000009,1.1400000000000006,-1.1499999999999986,2021-05-19
4209,357295,259551,-101953.0,0.010000000000000009,0.5100000000000051,-0.5099999999999998,2021-05-20
0,0,0,0.0,0.0,0.0,0.0,2021-05-21
7935,712732,498141,-222526.0,0.009999999999999787,1.0499999999999972,-1.0600000000000005,2021-05-22
0,0,0,0.0,0.0,0.0,0.0,2021-05-23
4454,302544,222315,-84683.0,0.010000000000000009,0.39000000000000057,-0.40000000000000036,2021-05-24
3511,326850,196427,-133934.0,0.0,0.5700000000000074,-0.5700000000000003,2021-05-25
4157,295955,208921,-91191.0,0.010000000000000009,0.3999999999999915,-0.41000000000000014,2021-05-26
3847,283135,211298,-75684.0,0.0,0.3500000000000085,-0.34999999999999964,2021-05-27
3660,259459,186364,-76755.0,0.010000000000000009,0.3299999999999983,-0.33999999999999986,2021-05-28
3617,284601,173790,-114428.0,0.0,0.45999999999999375,-0.46000000000000085,2021-05-29
3460,276309,165553,-114216.0,0.010000000000000009,0.45000000000000284,-0.4599999999999991,2021-05-30
3128,238022,152734,-88416.0,0.0,0.3499999999999943,-0.3600000000000003,2021-05-31
2795,255287,127510,-130572.0,0.010000000000000009,0.4900000000000091,-0.4899999999999993,2021-06-01
6094,442955,266942,-182107.0,0.010000000000000009,0.7000000000000028,-0.7100000000000009,2021-06-02
0,0,0,0.0,0.0,0.0,0.0,2021-06-03
6093,404965,252893,-158165.0,0.010000000000000009,0.5899999999999892,-0.5999999999999996,2021-06-04
0,0,0,0.0,0.0,0.0,0.0,2021-06-05
2677,189232,114460,-77449.0,0.0,0.29000000000000625,-0.29000000000000004,2021-06-06
2427,174399,100636,-76190.0,0.010000000000000009,0.269999999999996,-0.28000000000000025,2021-06-07
2123,182282,86498,-97907.0,0.0,0.3500000000000085,-0.34999999999999964,2021-06-08
8367,314031,186648,-135750.0,0.020000000000000018,0.47999999999998977,-0.5,2021-06-09
3403,134580,91702,-46281.0,0.010000000000000009,0.1600000000000108,-0.16999999999999993,2021-06-10
0,0,0,0.0,0.0,0.0,0.0,2021-06-11
